Vino,Tipo,Vitigni,Regione
Château Margaux,Rosso,"Cabernet Sauvignon, Merlot",Bordeaux
Château d'Yquem,Bianco,"Sémillon, Sauvignon Blanc",Bordeaux
Chablis Grand Cru,Bianco,Chardonnay,Bourgogne
Dom Pérignon,Spumante,"Chardonnay, Pinot Noir",Champagne
Château de Beaucastel,Rosso,"Grenache, Mourvèdre, Syrah",Rhône
Côte-Rôtie Brune et Blonde,Rosso,Syrah,Rhône
Gewurztraminer Grand Cru,Bianco,Gewurztraminer,Alsace
Muscadet Sèvre et Maine,Bianco,Melon de Bourgogne,Loire
Bandol Rouge,Rosso,Mourvèdre,Provence
Clos Rougeard,Rosso,Cabernet Franc,Loire
Vin Jaune,Bianco,Savagnin,Jura
Patrimonio Blanc,Bianco,Vermentino,Corsica
